unit,best_name,best_iou
636,((((NOT pre:tok:with) AND (hyp:tok:outdoors AND pre:tok:in)) OR pre:tok:bushes) AND (NOT pre:tok:are)),0.15942028985507245
640,(hyp:tok:daughters AND pre:tok:and),1.0
643,(hyp:tok:person AND pre:tok:sells),0.3333333333333333
656,(hyp:tok:reading AND pre:tok:leather),0.5
658,((hyp:tok:sleeping AND pre:tok:restaurant) AND pre:tok:four),1.0
662,((((NOT pre:tok:with) AND (hyp:tok:alone OR pre:tok:gymnast)) OR pre:tok:identical) OR hyp:tok:carrot),0.13513513513513514
669,(hyp:tok:is AND pre:tok:handed),0.5
672,((((hyp:tok:bone OR pre:tok:barn) OR pre:tok:training) AND hyp:tok:in) OR hyp:tok:pets),0.2
675,(hyp:tok:playing AND pre:tok:robes),1.0
676,(((pre:tok:kite OR pre:tok:spring) AND hyp:tok:standing) OR hyp:tok:snowy),0.21428571428571427
679,(hyp:tok:playing AND pre:tok:listens),1.0
685,((((hyp:tok:dancing OR pre:tok:closed) AND pre:tok:in) OR hyp:tok:few) OR hyp:tok:championship),0.08571428571428572
689,((((hyp:tok:asleep OR hyp:tok:sleeping) OR hyp:tok:couch) OR hyp:tok:nap) OR hyp:tok:movie),0.135
691,((((hyp:tok:nine OR hyp:tok:rolled) OR hyp:tok:maroon) OR hyp:tok:check) OR hyp:tok:buggy),0.13513513513513514
699,((((NOT pre:tok:dog) AND (hyp:tok:sleeping OR hyp:tok:sleeps)) AND (NOT pre:tok:woman)) AND (NOT pre:tok:boy)),0.17
703,((((hyp:tok:bathing OR pre:tok:groom) OR hyp:tok:5) AND (NOT pre:tok:with)) OR hyp:tok:cool),0.16666666666666666
705,((hyp:tok:speech AND pre:tok:older) AND hyp:tok:man),0.5
715,(hyp:tok:tall AND pre:tok:army),0.25
716,(hyp:tok:picnic AND pre:tok:white),1.0
719,(hyp:tok:skateboarding AND pre:tok:midair),1.0
725,((((hyp:tok:balance OR pre:tok:practice) OR hyp:tok:surf) OR hyp:tok:throw) AND (NOT pre:tok:is)),0.21052631578947367
729,hyp:tok:6,0.2
733,((((hyp:tok:trail AND pre:tok:down) OR hyp:tok:competitors) OR hyp:tok:gloves) AND (NOT pre:tok:man)),0.5
738,((((hyp:tok:are OR oth:overlap:overlap50) OR hyp:tok:person) OR hyp:tok:outside) AND (NOT pre:tok:three)),0.1455355485427882
741,((((hyp:tok:standing AND pre:tok:sitting) AND pre:tok:is) OR hyp:tok:everyone) AND (NOT pre:tok:to)),0.21875
742,((((hyp:tok:brushes OR hyp:tok:drinks) AND hyp:tok:woman) OR hyp:tok:rollerblading) OR pre:tok:lost),0.2
743,((((hyp:tok:day AND pre:tok:snow) OR hyp:tok:hats) OR hyp:tok:surf) OR hyp:tok:rocky),0.15789473684210525
744,(((((NOT oth:overlap:overlap25) AND pre:tok:in) AND (NOT hyp:tok:playing)) AND (NOT pre:tok:background)) OR pre:tok:sleeved),0.09124087591240876
750,(hyp:tok:chased AND pre:tok:are),1.0
752,((hyp:tok:chases OR hyp:tok:racetrack) AND pre:tok:over),0.25
765,(((((NOT hyp:tok:for) AND oth:overlap:overlap50) OR hyp:tok:there) OR hyp:tok:outside) AND (NOT hyp:tok:his)),0.13688524590163934
771,(hyp:tok:on AND pre:tok:railing),0.5
773,((((hyp:tok:couch OR hyp:tok:racers) AND hyp:tok:man) OR hyp:tok:wheelchair) OR hyp:tok:outer),0.13953488372093023
775,((((pre:tok:cement AND pre:tok:his) OR hyp:tok:seems) OR hyp:tok:creating) AND pre:tok:in),0.2
782,((((NOT oth:overlap:overlap50) AND (hyp:tok:are OR hyp:tok:is)) OR pre:tok:are) AND (NOT hyp:tok:outside)),0.13633884748227595
787,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR hyp:tok:watching)) OR hyp:tok:sleeping) OR hyp:tok:asleep),0.08499095840867993
792,(hyp:tok:kitchen AND pre:tok:asian),1.0
793,((((hyp:tok:showing OR pre:tok:microscope) OR hyp:tok:competing) OR hyp:tok:activity) OR hyp:tok:presentation),0.07035175879396985
796,((((hyp:tok:t OR pre:tok:sings) OR pre:tok:goods) OR hyp:tok:pedaling) OR hyp:tok:blows),0.10416666666666667
798,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:house) AND (NOT oth:overlap:overlap75)) OR hyp:tok:competition),0.13057124921531701
805,((hyp:tok:outdoors AND pre:tok:ball) AND pre:tok:man),0.5
813,((((hyp:tok:drinks OR hyp:tok:vegetable) OR hyp:tok:low) OR hyp:tok:rollerblading) AND (NOT pre:tok:and)),0.1111111111111111
821,(((((NOT hyp:tok:to) AND oth:overlap:overlap50) OR hyp:tok:there) OR hyp:tok:has) AND (NOT hyp:tok:his)),0.13044724770642202
833,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:her) OR hyp:tok:after) OR hyp:tok:he),0.1158860453887011
842,(hyp:tok:inside AND pre:tok:also),1.0
850,((((hyp:tok:at OR hyp:tok:playing) OR pre:tok:camera) OR pre:tok:watching) AND (NOT oth:overlap:overlap50)),0.07172995780590717
854,((((hyp:tok:elephants OR pre:tok:act) AND hyp:tok:home) OR hyp:tok:stay) AND (NOT pre:tok:man)),0.42857142857142855
858,((((hyp:tok:chairs OR hyp:tok:gear) OR hyp:tok:sunlight) OR hyp:tok:guitars) OR pre:tok:birthday),0.1
859,(((((NOT pre:tok:in) AND hyp:tok:sitting) AND (NOT pre:tok:on)) AND (NOT oth:overlap:overlap50)) AND (NOT pre:tok:standing)),0.1590909090909091
861,(hyp:tok:crowd AND pre:tok:ballet),1.0
864,((((hyp:tok:tall OR hyp:tok:win) OR hyp:tok:professional) OR hyp:tok:trip) OR hyp:tok:arrive),0.10861423220973783
865,(hyp:tok:at AND pre:tok:pipe),1.0
870,(((((NOT pre:tok:girl) AND hyp:tok:girl) OR pre:tok:neighborhood) OR hyp:tok:squatting) AND (NOT pre:tok:woman)),0.09740259740259741
874,((hyp:tok:someone AND pre:tok:black) AND pre:tok:woman),0.4
882,(((hyp:tok:outside AND pre:tok:strike) OR pre:tok:diner) AND hyp:tok:outside),0.3333333333333333
885,((((NOT pre:tok:in) AND hyp:tok:beam) OR hyp:tok:inflatable) AND (NOT hyp:tok:man)),0.3333333333333333
886,(hyp:tok:not AND hyp:tok:sitting),0.4
905,(((((NOT hyp:tok:in) AND oth:overlap:overlap50) AND (NOT pre:tok:dog)) AND (NOT pre:tok:while)) AND (NOT hyp:tok:to)),0.07836372597338591
908,(hyp:tok:it AND pre:tok:snow),0.4
913,(hyp:tok:blonde AND pre:tok:brown),0.4
917,(hyp:tok:building AND pre:tok:elder),0.2
924,((((NOT oth:overlap:overlap25) AND (hyp:tok:everyone OR hyp:tok:wading)) OR hyp:tok:groups) OR hyp:tok:racers),0.19230769230769232
932,((((hyp:tok:jumps OR hyp:tok:running) OR hyp:tok:runs) AND (NOT pre:tok:dog)) OR hyp:tok:chasing),0.08064516129032258
934,(((hyp:tok:at AND pre:tok:heels) OR pre:tok:television) AND (NOT hyp:tok:in)),0.2857142857142857
936,(hyp:tok:tag AND pre:tok:good),0.16666666666666666
939,((((hyp:tok:leaping OR hyp:tok:yoga) AND hyp:tok:in) OR pre:tok:cafeteria) AND hyp:tok:in),0.23076923076923078
941,((((hyp:tok:not OR hyp:tok:than) OR hyp:tok:activity) AND (NOT hyp:tok:to)) AND (NOT pre:tok:woman)),0.125
949,(hyp:tok:train AND pre:tok:platform),1.0
957,(hyp:tok:desks AND pre:tok:to),0.3333333333333333
959,(hyp:tok:move AND pre:tok:three),0.3333333333333333
963,((((NOT oth:overlap:overlap50) AND (hyp:tok:inside OR hyp:tok:seven)) OR hyp:tok:bath) AND (NOT pre:tok:group)),0.15151515151515152
970,((((hyp:tok:eating OR hyp:tok:tv) OR hyp:tok:sits) AND (NOT pre:tok:with)) OR hyp:tok:reading),0.09651474530831099
972,(hyp:tok:there AND pre:tok:end),1.0
977,((((hyp:tok:couch OR hyp:tok:eating) OR hyp:tok:basket) OR hyp:tok:outer) AND (NOT pre:tok:around)),0.10909090909090909
979,((((pre:tok:person AND pre:tok:way) OR hyp:tok:brushes) AND pre:tok:is) OR hyp:tok:mirror),0.2777777777777778
980,((((hyp:tok:bed AND hyp:tok:in) OR hyp:tok:dishes) OR hyp:tok:bikers) OR hyp:tok:curtain),0.14953271028037382
982,((((hyp:tok:outside OR hyp:tok:there) OR hyp:tok:outdoors) OR hyp:tok:something) OR hyp:tok:together),0.11596277738010022
983,((((hyp:tok:hats OR pre:tok:indoors) AND hyp:tok:wearing) OR hyp:tok:laughs) OR hyp:tok:4),0.22727272727272727
986,((((hyp:tok:brushes OR hyp:tok:sing) OR hyp:tok:roller) AND pre:tok:man) AND (NOT oth:overlap:overlap25)),0.23076923076923078
990,((((NOT oth:overlap:overlap50) AND (hyp:tok:is OR pre:tok:standing)) AND (NOT hyp:tok:to)) AND (NOT hyp:tok:outside)),0.10482115085536547
998,(hyp:tok:bank AND pre:tok:in),0.25
1000,((((hyp:tok:running OR pre:tok:older) OR hyp:tok:through) AND (NOT pre:tok:in)) AND (NOT oth:overlap:overlap50)),0.07086614173228346
