cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
4,955,pre:tok:in,pre,pre:tok,0.0,1,0.015817637,0.018932147,0.014812623
4,956,pre:tok:in,pre,pre:tok,0.0,1,-0.013111482,-0.015026503,-0.0052693095
4,957,((((pre:tok:camping OR pre:tok:yarn) AND hyp:tok:in) OR hyp:tok:sing) AND (NOT pre:tok:while)),((((pre OR pre) AND hyp) OR hyp) AND (NOT pre)),((((pre:tok OR pre:tok) AND hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.375,6,-0.11956153,0.12184518,-0.14479847
4,958,pre:tok:in,pre,pre:tok,0.0,1,0.020173023,0.012942708,0.023520209
4,959,(hyp:tok:couple AND pre:tok:sunset),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.061490282,-0.15078832,-0.064398065
4,960,pre:tok:in,pre,pre:tok,0.0,1,-0.08563272,-0.04249568,0.02536465
4,961,pre:tok:in,pre,pre:tok,0.0,1,-0.061636165,0.038126517,-0.03198173
4,962,pre:tok:in,pre,pre:tok,0.0,1,-0.07949002,0.046503104,-0.017828593
4,963,((((hyp:tok:inside AND pre:tok:event) OR hyp:tok:video) AND pre:tok:outdoor) OR hyp:tok:rowboat),((((hyp AND pre) OR hyp) AND pre) OR hyp),((((hyp:tok AND pre:tok) OR hyp:tok) AND pre:tok) OR hyp:tok),0.18181818181818182,5,-0.07204585,-0.09986103,0.11506112
4,964,pre:tok:in,pre,pre:tok,0.0,1,0.031796385,-0.0041876133,-0.04662778
4,965,pre:tok:in,pre,pre:tok,0.0,1,0.007431034,-0.006267135,-0.012925488
4,966,pre:tok:in,pre,pre:tok,0.0,1,-0.009749236,-0.03669977,-0.025874654
4,967,pre:tok:in,pre,pre:tok,0.0,1,0.099351615,-0.04579555,-0.08554884
4,968,pre:tok:in,pre,pre:tok,0.0,1,-0.014556403,0.028597755,0.062302962
4,969,pre:tok:in,pre,pre:tok,0.0,1,-0.012210624,-0.005515552,-0.028638724
4,970,((((NOT pre:tok:man) AND (hyp:tok:cafeteria OR hyp:tok:dinner)) OR pre:tok:pedestrian) AND (NOT pre:tok:and)),((((NOT pre) AND (hyp OR hyp)) OR pre) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR pre:tok) AND (NOT pre:tok)),0.125,7,-0.0559543,-0.04260706,0.057932477
4,971,pre:tok:in,pre,pre:tok,0.0,1,-0.0606576,-0.08576969,0.06109097
4,972,pre:tok:in,pre,pre:tok,0.0,1,0.115736455,-0.008824902,-0.15743087
4,973,pre:tok:in,pre,pre:tok,0.0,1,-0.007149391,-0.004985463,0.01289878
4,974,pre:tok:in,pre,pre:tok,0.0,1,-0.011149081,0.014196042,0.030475738
4,975,pre:tok:in,pre,pre:tok,0.0,1,0.045478947,-0.0075629954,-0.033979148
4,976,pre:tok:in,pre,pre:tok,0.0,1,-0.019511836,0.0014908836,-0.046082348
4,977,((((hyp:tok:eat AND pre:tok:shot) OR hyp:tok:wetsuit) OR hyp:tok:studying) OR hyp:tok:science),((((hyp AND pre) OR hyp) OR hyp) OR hyp),((((hyp:tok AND pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.18518518518518517,5,-0.03183826,-0.114910945,0.119184665
4,978,pre:tok:in,pre,pre:tok,0.0,1,0.052013095,0.009538243,-0.038768437
4,979,pre:tok:in,pre,pre:tok,0.0,1,-0.2037595,-0.045850873,0.08498545
4,980,(((((NOT pre:tok:people) AND hyp:tok:inside) OR hyp:tok:bed) AND (NOT hyp:tok:on)) OR hyp:tok:tv),(((((NOT pre) AND hyp) OR hyp) AND (NOT hyp)) OR hyp),(((((NOT pre:tok) AND hyp:tok) OR hyp:tok) AND (NOT hyp:tok)) OR hyp:tok),0.19767441860465115,7,-0.10029877,-0.104250364,0.15673552
4,981,pre:tok:in,pre,pre:tok,0.0,1,0.016225403,0.012337659,0.015103177
4,982,((((hyp:tok:outdoors OR hyp:tok:something) OR hyp:tok:moving) AND (NOT pre:tok:are)) OR hyp:tok:this),((((hyp OR hyp) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.1235632183908046,6,0.026572978,0.015923329,-0.06807898
4,983,(((((NOT oth:overlap:overlap50) AND hyp:tok:brown) OR pre:tok:mask) AND (NOT pre:tok:and)) AND (NOT pre:tok:is)),(((((NOT oth) AND hyp) OR pre) AND (NOT pre)) AND (NOT pre)),(((((NOT oth:overlap) AND hyp:tok) OR pre:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.28,8,-0.042384144,0.13666634,-0.14173257
4,984,pre:tok:in,pre,pre:tok,0.0,1,-0.012407386,-0.033270366,-0.00075256807
4,985,pre:tok:in,pre,pre:tok,0.0,1,-0.028127475,-0.033239525,-0.019724695
4,986,(hyp:tok:surf AND pre:tok:man),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.083646685,-0.080208585,0.061599843
4,987,pre:tok:in,pre,pre:tok,0.0,1,0.09487963,-0.14572483,-0.024812644
4,988,pre:tok:in,pre,pre:tok,0.0,1,0.040756952,-0.015648799,-0.010843503
4,989,pre:tok:in,pre,pre:tok,0.0,1,-0.0054364935,0.0034248102,0.009160587
4,990,(((((NOT oth:overlap:overlap25) AND pre:tok:on) OR hyp:tok:inside) OR hyp:tok:basketball) OR hyp:tok:indoors),(((((NOT oth) AND pre) OR hyp) OR hyp) OR hyp),(((((NOT oth:overlap) AND pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.08333333333333333,6,-0.13511738,-0.0027521518,0.08369555
4,991,pre:tok:in,pre,pre:tok,0.0,1,0.030958308,-0.059088323,0.026119497
4,992,pre:tok:in,pre,pre:tok,0.0,1,0.04155362,-0.09808734,-0.17730212
4,993,pre:tok:in,pre,pre:tok,0.0,1,0.0032266588,-0.016455255,-0.011617068
4,994,pre:tok:in,pre,pre:tok,0.0,1,-0.0006450929,-0.007908929,0.039674237
4,995,pre:tok:in,pre,pre:tok,0.0,1,-0.02554483,0.015029094,-0.017507572
4,996,pre:tok:in,pre,pre:tok,0.0,1,0.05660901,-0.06749531,-0.0028616567
4,997,pre:tok:in,pre,pre:tok,0.0,1,-0.034599002,-0.00599559,-0.016432809
4,998,(hyp:tok:with AND pre:tok:competitors),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.14163606,-0.003442681,0.009103093
4,999,pre:tok:in,pre,pre:tok,0.0,1,-0.07290575,-0.08717839,0.01310626
4,1000,((((hyp:tok:dancing OR hyp:tok:running) OR hyp:tok:soccer) OR hyp:tok:everyone) AND (NOT pre:tok:white)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.09090909090909091,6,-0.02100934,-0.009605104,0.0761298
4,1001,pre:tok:in,pre,pre:tok,0.0,1,-0.036896817,-0.009642379,0.010845952
4,1002,pre:tok:in,pre,pre:tok,0.0,1,-0.020438544,0.037015397,-0.007714415
4,1003,pre:tok:in,pre,pre:tok,0.0,1,0.049388673,-0.00096958556,-0.003961011
4,1004,pre:tok:in,pre,pre:tok,0.0,1,-0.15520607,0.05854881,-0.06574681
4,1005,pre:tok:in,pre,pre:tok,0.0,1,-0.0031154174,-0.014348116,0.0020362223
4,1006,pre:tok:in,pre,pre:tok,0.0,1,-0.030085687,-0.045268126,-0.013322242
4,1007,((((hyp:tok:beach AND pre:tok:snow) OR hyp:tok:swims) OR pre:tok:daughters) AND (NOT hyp:tok:is)),((((hyp AND pre) OR hyp) OR pre) AND (NOT hyp)),((((hyp:tok AND pre:tok) OR hyp:tok) OR pre:tok) AND (NOT hyp:tok)),0.3076923076923077,6,-0.028556142,-0.09540757,0.07405218
4,1008,pre:tok:in,pre,pre:tok,0.0,1,-0.14946638,0.085300624,-0.042452633
4,1009,pre:tok:in,pre,pre:tok,0.0,1,-0.01277647,-0.04226249,0.004138585
4,1010,pre:tok:in,pre,pre:tok,0.0,1,0.0211683,-0.021871125,0.0039940416
4,1011,pre:tok:in,pre,pre:tok,0.0,1,-0.16619107,0.021842523,-0.00527857
4,1012,pre:tok:in,pre,pre:tok,0.0,1,-0.02095641,-0.004479716,0.03441273
4,1013,pre:tok:in,pre,pre:tok,0.0,1,0.0004316667,-0.004580796,0.016526794
4,1014,pre:tok:in,pre,pre:tok,0.0,1,-0.011569132,-0.029582832,-0.006145809
4,1015,pre:tok:in,pre,pre:tok,0.0,1,-0.016380409,0.016874794,-0.051806565
4,1016,pre:tok:in,pre,pre:tok,0.0,1,-0.0033951926,0.023432583,0.021783758
4,1017,pre:tok:in,pre,pre:tok,0.0,1,-0.05040939,0.14963189,-0.15553816
4,1018,pre:tok:in,pre,pre:tok,0.0,1,-0.036031954,0.020831084,0.019810366
4,1019,pre:tok:in,pre,pre:tok,0.0,1,-0.089855336,-0.010894321,-0.019584162
4,1020,(((((NOT oth:overlap:overlap50) AND pre:tok:in) AND oth:overlap:overlap25) AND (NOT pre:tok:and)) OR hyp:tok:he),(((((NOT oth) AND pre) AND oth) AND (NOT pre)) OR hyp),(((((NOT oth:overlap) AND pre:tok) AND oth:overlap) AND (NOT pre:tok)) OR hyp:tok),0.058365758754863814,7,0.037517324,0.0046626874,-0.060637314
4,1021,((((hyp:tok:after OR hyp:tok:friends) OR hyp:tok:tall) OR hyp:tok:sister) OR hyp:tok:heading),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.10702341137123746,5,-0.024585184,-0.042026572,0.067208886
4,1022,pre:tok:in,pre,pre:tok,0.0,1,-0.021318965,0.014534113,-0.0061503067
4,1023,((((NOT oth:overlap:overlap50) AND (pre:tok:in OR pre:tok:on)) OR hyp:tok:for) AND (NOT hyp:tok:outside)),((((NOT oth) AND (pre OR pre)) OR hyp) AND (NOT hyp)),((((NOT oth:overlap) AND (pre:tok OR pre:tok)) OR hyp:tok) AND (NOT hyp:tok)),0.2467438494934877,7,-0.12338591,0.06765703,0.01785536
