unit,best_name,best_iou
62,((((pre:tok:people OR pre:tok:street) OR hyp:tok:alone) AND (NOT hyp:tok:street)) AND (NOT pre:tok:are)),0.07272727272727272
63,((((hyp:tok:outside OR pre:tok:him) OR hyp:tok:outdoors) OR pre:tok:where) OR hyp:tok:eating),0.09097744360902256
64,((((hyp:tok:black OR oth:overlap:overlap75) OR pre:tok:plays) OR pre:tok:plaid) AND (NOT pre:tok:at)),0.056041131105398455
65,(((((NOT hyp:tok:his) AND hyp:tok:man) OR hyp:tok:has) AND (NOT pre:tok:to)) OR pre:tok:through),0.07260869565217391
66,((((NOT pre:tok:walking) AND (hyp:tok:people OR oth:overlap:overlap50)) OR hyp:tok:nobody) AND (NOT hyp:tok:in)),0.08909269570913855
67,(((((NOT pre:tok:his) AND oth:overlap:overlap25) OR pre:tok:standing) OR hyp:tok:they) AND (NOT hyp:tok:sitting)),0.0851259987707437
68,((((hyp:tok:are OR hyp:tok:for) OR pre:tok:one) AND (NOT oth:overlap:overlap75)) AND (NOT hyp:tok:on)),0.08673469387755102
69,((((NOT hyp:tok:to) AND (hyp:tok:people OR hyp:tok:there)) OR pre:tok:background) OR pre:tok:ball),0.09629959875167186
70,((((hyp:tok:outside OR pre:tok:picture) OR pre:tok:background) OR hyp:tok:outdoors) OR hyp:tok:vehicle),0.09591078066914498
71,((((NOT pre:tok:young) AND (hyp:tok:to OR pre:tok:beach)) OR pre:tok:full) OR pre:tok:alone),0.06334841628959276
72,((((NOT hyp:tok:on) AND (pre:tok:front OR pre:tok:on)) AND (NOT oth:overlap:overlap75)) AND (NOT hyp:tok:to)),0.08272412466333205
73,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:outside) OR hyp:tok:tall) OR hyp:tok:nobody),0.12122465866776996
74,((((hyp:tok:shirt OR pre:tok:to) OR hyp:tok:standing) OR hyp:tok:outside) OR hyp:tok:driving),0.08045509955302722
75,((((pre:tok:white OR pre:tok:young) OR pre:tok:standing) AND (NOT pre:tok:man)) AND (NOT pre:tok:on)),0.060216508795669824
76,((((hyp:tok:for OR hyp:tok:outdoors) OR hyp:tok:about) OR hyp:tok:after) OR hyp:tok:he),0.10586319218241043
77,((((pre:tok:at OR pre:tok:building) OR hyp:tok:grass) AND (NOT pre:tok:with)) OR hyp:tok:outdoors),0.08937823834196891
78,((((hyp:tok:about OR hyp:tok:for) OR hyp:tok:after) OR hyp:tok:friends) OR hyp:tok:sad),0.11829944547134935
79,((((hyp:tok:shirt OR hyp:tok:woman) OR pre:tok:male) OR hyp:tok:asleep) OR hyp:tok:field),0.05321637426900585
80,((((hyp:tok:people OR oth:overlap:overlap50) OR hyp:tok:outside) OR pre:tok:it) OR hyp:tok:playing),0.10868207370393504
81,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:performing) OR hyp:tok:being) OR hyp:tok:they),0.09889558232931726
82,((((hyp:tok:in OR pre:tok:woman) OR hyp:tok:at) AND (NOT pre:tok:to)) OR hyp:tok:down),0.1015295358649789
83,((((NOT oth:overlap:overlap25) AND (pre:tok:his OR pre:tok:in)) OR hyp:tok:for) OR pre:tok:wooden),0.10677618069815195
84,((((NOT pre:tok:for) AND (hyp:tok:birthday OR hyp:tok:for)) OR pre:tok:smile) AND (NOT pre:tok:with)),0.09169550173010381
85,((((NOT pre:tok:wearing) AND (hyp:tok:for OR hyp:tok:is)) OR hyp:tok:his) AND (NOT hyp:tok:person)),0.0863710239145577
86,((((hyp:tok:outdoors OR hyp:tok:outside) OR hyp:tok:grass) OR hyp:tok:nobody) AND (NOT pre:tok:blue)),0.09239130434782608
87,((((hyp:tok:tall OR hyp:tok:to) OR pre:tok:car) AND (NOT hyp:tok:on)) OR pre:tok:bike),0.07631055076310551
88,((((hyp:tok:people OR hyp:tok:there) OR pre:tok:mouth) OR pre:tok:city) AND (NOT oth:overlap:overlap75)),0.07550335570469799
89,((((hyp:tok:outside OR pre:tok:wearing) OR hyp:tok:sleeping) OR hyp:tok:pool) OR hyp:tok:eating),0.07892335766423357
