unit,best_name,best_iou
213,((((NOT oth:overlap:overlap50) AND (hyp:tok:eating OR hyp:tok:sitting)) OR hyp:tok:bed) AND (NOT pre:tok:with)),0.0775
214,((hyp:tok:begins OR hyp:tok:eastern) AND pre:tok:-),0.2222222222222222
215,((((pre:tok:golfer OR pre:tok:turns) AND hyp:tok:human) OR pre:tok:attempting) AND (NOT hyp:tok:is)),0.2
216,(hyp:tok:fighting AND pre:tok:dogs),0.5
218,(hyp:tok:son AND pre:tok:purple),1.0
219,(hyp:tok:vehicles AND pre:tok:racing),0.25
220,(hyp:tok:fishing AND pre:tok:at),0.2
221,(hyp:tok:concrete AND hyp:tok:person),0.16666666666666666
222,(hyp:tok:hammer AND pre:tok:and),0.5
223,(hyp:tok:son AND pre:tok:purple),1.0
224,(hyp:tok:human AND pre:tok:wearing),0.3333333333333333
225,(hyp:tok:hammer AND pre:tok:and),1.0
226,(((hyp:tok:sleeping AND pre:tok:than) OR pre:tok:wild) AND hyp:tok:are),0.6666666666666666
227,(hyp:tok:concrete AND hyp:tok:person),0.3333333333333333
229,(hyp:tok:bar AND pre:tok:sit),0.5
230,((((hyp:tok:competing OR hyp:tok:song) AND pre:tok:is) OR hyp:tok:lead) OR hyp:tok:belt),0.16
231,((((hyp:tok:accepting OR pre:tok:if) OR pre:tok:baking) OR hyp:tok:hula) OR hyp:tok:bottoms),0.09333333333333334
232,((((NOT oth:overlap:overlap50) AND (hyp:tok:man AND hyp:tok:ocean)) OR hyp:tok:draped) AND (NOT pre:tok:black)),0.35714285714285715
233,(hyp:tok:outdoors AND pre:tok:jumping),0.5
234,((((pre:tok:arm OR pre:tok:sitting) OR pre:tok:ride) AND (NOT oth:overlap:overlap50)) OR pre:tok:ground),0.06476399560922064
235,(hyp:tok:hammer AND pre:tok:and),0.5
236,(hyp:tok:son AND pre:tok:purple),1.0
237,(hyp:tok:outdoors AND pre:tok:jumping),1.0
238,((((hyp:tok:waits OR pre:tok:cellphone) OR hyp:tok:local) OR hyp:tok:soup) OR pre:tok:derby),0.06926406926406926
239,(((((NOT hyp:tok:girl) AND oth:overlap:overlap75) AND (NOT hyp:tok:woman)) AND (NOT hyp:tok:man)) OR pre:tok:passing),0.08261211644374508
240,(hyp:tok:sitting AND pre:tok:tunnel),0.6666666666666666
241,(((NOT pre:tok:in) AND (hyp:tok:clock OR hyp:tok:sandwiches)) OR hyp:tok:rooftop),1.0
242,((hyp:tok:girl AND pre:tok:tunnel) AND pre:tok:is),1.0
243,(hyp:tok:sleeping AND pre:tok:musicians),0.3333333333333333
244,((((NOT pre:tok:and) AND (hyp:tok:home AND pre:tok:woman)) OR hyp:tok:sofa) OR hyp:tok:pets),0.225
245,(hyp:tok:sitting AND pre:tok:tunnel),0.5
247,((((hyp:tok:elephant OR hyp:tok:formal) OR pre:tok:late) OR pre:tok:sofa) OR hyp:tok:safety),0.09836065573770492
248,(((((NOT pre:tok:and) AND hyp:tok:nobody) OR hyp:tok:backpack) OR pre:tok:farmer) OR hyp:tok:mcdonald),0.11578947368421053
249,(hyp:tok:shirt AND pre:tok:tunnel),0.3333333333333333
250,(hyp:tok:vehicles AND pre:tok:racing),0.5
251,(hyp:tok:woman AND pre:tok:eye),0.5
252,(hyp:tok:singer AND hyp:tok:this),1.0
253,((((pre:tok:stands AND pre:tok:street) OR pre:tok:popsicle) OR hyp:tok:shoveling) OR pre:tok:ok),0.125
254,((((hyp:tok:polo OR pre:tok:fighting) OR hyp:tok:chess) AND oth:overlap:overlap50) OR hyp:tok:planting),0.18181818181818182
256,(hyp:tok:concrete AND hyp:tok:person),0.3333333333333333
257,(((((NOT pre:tok:girl) AND oth:overlap:overlap75) AND (NOT hyp:tok:people)) AND (NOT pre:tok:boy)) OR hyp:tok:seven),0.07608695652173914
258,(hyp:tok:fighting AND pre:tok:dogs),1.0
259,(hyp:tok:outdoors AND pre:tok:jumping),1.0
260,(hyp:tok:on AND pre:tok:chases),0.25
261,((((hyp:tok:sit OR pre:tok:') OR pre:tok:observe) OR pre:tok:formal) OR hyp:tok:nice),0.0759493670886076
262,((((NOT hyp:tok:to) AND (hyp:tok:his OR hyp:tok:home)) OR pre:tok:screen) AND (NOT pre:tok:to)),0.06534090909090909
263,(((hyp:tok:hammer AND pre:tok:and) OR pre:tok:tunnel) AND hyp:tok:boy),0.2857142857142857
264,(hyp:tok:swimming AND pre:tok:inflatable),0.5
265,((((oth:overlap:overlap75 OR pre:tok:to) OR pre:tok:'s) OR pre:tok:red) OR pre:tok:player),0.08147379346133887
266,(hyp:tok:swimming AND pre:tok:inflatable),0.3333333333333333
267,((((hyp:tok:having OR hyp:tok:prepares) OR hyp:tok:instrument) OR pre:tok:guns) AND (NOT pre:tok:to)),0.07207207207207207
268,hyp:tok:poor,1.0
269,(hyp:tok:son AND pre:tok:purple),1.0
270,(((((NOT oth:overlap:overlap25) AND pre:tok:in) OR hyp:tok:eating) AND (NOT pre:tok:people)) OR pre:tok:conversing),0.06903163950143816
271,(hyp:tok:concrete AND hyp:tok:person),1.0
272,(hyp:tok:concrete AND hyp:tok:person),1.0
273,(hyp:tok:son AND pre:tok:purple),0.5
274,hyp:tok:poor,0.5
275,((((pre:tok:courtyard OR pre:tok:smoking) OR hyp:tok:arena) AND (NOT oth:overlap:overlap50)) OR pre:tok:training),0.10126582278481013
276,(hyp:tok:sitting AND pre:tok:tunnel),0.6666666666666666
277,(hyp:tok:swimming AND pre:tok:inflatable),0.5
278,(hyp:tok:son AND pre:tok:purple),1.0
279,(hyp:tok:outdoors AND pre:tok:jumping),0.5
280,(((((NOT pre:tok:is) AND pre:tok:in) OR oth:overlap:overlap50) AND (NOT hyp:tok:at)) AND (NOT hyp:tok:with)),0.0933516375759953
281,(hyp:tok:vehicles AND pre:tok:racing),0.5
282,(hyp:tok:couple AND pre:tok:across),1.0
283,((((NOT pre:tok:black) AND (hyp:tok:party OR oth:overlap:overlap75)) AND (NOT hyp:tok:group)) AND (NOT pre:tok:yellow)),0.07837181044957472
284,((((hyp:tok:people OR oth:overlap:overlap50) OR pre:tok:holding) AND (NOT pre:tok:sitting)) AND (NOT hyp:tok:to)),0.0799789529071297
285,(((((NOT pre:tok:and) AND hyp:tok:swimming) OR hyp:tok:cafe) OR pre:tok:wheel) OR hyp:tok:pizza),0.08139534883720931
287,((((hyp:tok:park AND pre:tok:walking) OR hyp:tok:tiny) OR hyp:tok:hammer) OR hyp:tok:tube),0.12244897959183673
288,((((hyp:tok:lane OR pre:tok:snowboarding) AND hyp:tok:down) OR hyp:tok:jogging) AND (NOT hyp:tok:man)),0.12
289,(hyp:tok:sports AND pre:tok:teams),0.5
290,((((hyp:tok:poor OR hyp:tok:sandwiches) OR hyp:tok:surf) OR hyp:tok:sing) AND (NOT pre:tok:and)),0.13793103448275862
291,((((hyp:tok:singer AND hyp:tok:this) OR hyp:tok:vehicles) AND (NOT oth:overlap:overlap25)) AND (NOT pre:tok:in)),0.4
292,((((NOT oth:overlap:overlap25) AND (pre:tok:standing OR pre:tok:walk)) OR pre:tok:boat) OR pre:tok:bench),0.06805555555555555
293,((((hyp:tok:water AND pre:tok:boy) OR pre:tok:surfer) AND (NOT hyp:tok:in)) AND (NOT pre:tok:on)),0.1875
294,((((hyp:tok:man AND pre:tok:blue) OR pre:tok:bike) OR pre:tok:box) OR pre:tok:catches),0.07796101949025487
295,(pre:tok:dogs AND pre:tok:each),0.5
296,((((pre:tok:bald OR pre:tok:stream) OR hyp:tok:roof) OR hyp:tok:diner) AND (NOT pre:tok:next)),0.1
297,((((hyp:tok:large AND pre:tok:underneath) OR pre:tok:soup) AND (NOT pre:tok:and)) AND (NOT oth:overlap:overlap50)),0.15384615384615385
298,((((hyp:tok:poor OR hyp:tok:slacks) OR pre:tok:fly) OR hyp:tok:umbrellas) OR hyp:tok:doctors),0.16216216216216217
299,(hyp:tok:concrete AND hyp:tok:person),0.25
300,(hyp:tok:vehicles AND pre:tok:racing),0.3333333333333333
302,((((hyp:tok:walking OR oth:overlap:overlap75) OR hyp:tok:while) OR hyp:tok:home) OR pre:tok:running),0.08591604550804237
303,(hyp:tok:hammer AND pre:tok:and),1.0
304,((((hyp:tok:enjoying OR hyp:tok:professional) OR hyp:tok:will) OR hyp:tok:vehicles) OR pre:tok:doctors),0.07425742574257425
305,(hyp:tok:concrete AND hyp:tok:person),0.3333333333333333
306,(hyp:tok:concrete AND hyp:tok:person),1.0
307,((((pre:tok:bouquet OR pre:tok:shadow) OR hyp:tok:belt) AND pre:tok:on) OR hyp:tok:string),0.13953488372093023
308,(((hyp:tok:pong OR hyp:tok:poor) OR hyp:tok:sound) AND (NOT pre:tok:in)),0.23076923076923078
309,((((hyp:tok:over OR hyp:tok:school) OR hyp:tok:television) OR hyp:tok:fair) OR hyp:tok:song),0.08641975308641975
310,(hyp:tok:human AND pre:tok:tricks),0.5
311,((((NOT pre:tok:in) AND pre:tok:cigarettes) OR hyp:tok:raises) AND (NOT pre:tok:with)),0.3
312,((((hyp:tok:motorcycle OR hyp:tok:sleeping) OR pre:tok:he) OR hyp:tok:bike) AND (NOT pre:tok:is)),0.078125
313,(hyp:tok:vehicles AND pre:tok:racing),0.5
314,(hyp:tok:son AND pre:tok:purple),1.0
315,(hyp:tok:concrete AND hyp:tok:person),0.3333333333333333
316,((((hyp:tok:acoustic OR pre:tok:practice) OR hyp:tok:kites) OR hyp:tok:left) AND (NOT hyp:tok:to)),0.12121212121212122
317,(hyp:tok:human AND pre:tok:tricks),0.5
318,((((hyp:tok:man OR pre:tok:men) OR pre:tok:blue) OR pre:tok:boys) OR hyp:tok:asleep),0.16757023164120255
319,(hyp:tok:outdoors AND pre:tok:jumping),1.0
320,((((NOT pre:tok:woman) AND (hyp:tok:is AND hyp:tok:nobody)) OR hyp:tok:sandwiches) AND (NOT pre:tok:are)),0.1702127659574468
321,(hyp:tok:concrete AND hyp:tok:person),1.0
322,((((NOT pre:tok:in) AND hyp:tok:human) AND oth:overlap:overlap25) AND (NOT hyp:tok:and)),0.3333333333333333
323,(hyp:tok:sitting AND pre:tok:tunnel),1.0
324,((((hyp:tok:possibly OR pre:tok:skinned) OR hyp:tok:mirror) AND (NOT oth:overlap:overlap25)) OR hyp:tok:clock),0.17857142857142858
325,(hyp:tok:vehicles AND pre:tok:racing),0.25
326,((((hyp:tok:boards OR hyp:tok:pipes) OR hyp:tok:atv) AND (NOT pre:tok:are)) AND (NOT pre:tok:group)),0.1875
327,(hyp:tok:outdoors AND pre:tok:jumping),0.5
328,((((hyp:tok:eats OR hyp:tok:video) OR hyp:tok:yoga) OR hyp:tok:chair) AND (NOT oth:overlap:overlap50)),0.1282051282051282
329,(hyp:tok:swimming AND pre:tok:inflatable),0.5
330,(hyp:tok:leaving AND pre:tok:young),0.2
332,((((hyp:tok:tables OR pre:tok:hall) AND hyp:tok:in) OR hyp:tok:swimmer) AND (NOT pre:tok:people)),0.17391304347826086
